subj_orgid,session_id,block_num,probe_number,bv_std_10s,apen_10s,n_taps_10s,subject_id,fixation_count_10s,fixation_dur_mean_10s,fixation_dur_std_10s,fixation_dur_sum_10s,fixation_x_mean_10s,fixation_x_std_10s,fixation_y_mean_10s,fixation_y_std_10s,saccade_count_10s,saccade_dur_mean_10s,saccade_dur_std_10s,saccade_distance_norm_mean_10s,saccade_velocity_norm_mean_10s,blink_count_10s,blink_dur_mean_10s,blink_dur_sum_10s,pupil_std_10s,pupil_mean_10s,on_off
CLONESA_G1_sub_21,ses_1,1.0,13,0.0670570723697195,0.8836965493406725,76,sub_01_ses_1_2_cleaned_data_raw.fif,26,0.3526939978966346,0.2512249454363383,9.1700439453125,0.5124183416176338,0.0149326662684154,0.4930598364312996,0.0106965847683643,23,0.0403920049252717,0.0401145661147627,0.0177817220631658,0.6578059228380286,1,0.12799072265625,0.12799072265625,196.3095985011365,2.2728723620031985,ON
CLONESA_G1_sub_21,ses_1,2.0,1,0.0490529857927008,0.9017625130561172,90,sub_01_ses_1_4_cleaned_data_raw.fif,13,0.7039225651667669,0.6241684732870642,9.150993347167969,0.5059615725795858,0.0067944349471362,0.493451567380026,0.0065921058112236,7,0.051999773297991,0.0769975352741308,0.0109589192968223,0.6255191935831235,1,0.1490020751953125,0.1490020751953125,186.138482044686,1.812950052061312,ON
CLONESA_G1_sub_21,ses_1,2.0,2,0.0494527746122669,0.9792168703525052,97,sub_01_ses_1_4_cleaned_data_raw.fif,12,0.7779998779296875,0.7001533492325522,9.33599853515625,0.5108810050712878,0.0050214711041014,0.5022560714575565,0.0133147275562952,8,0.0508766174316406,0.0816158641075719,0.0127833274010729,0.6558168950583774,1,0.156005859375,0.156005859375,189.78573985469347,1.6721651064831031,ON
CLONESA_G1_sub_21,ses_1,2.0,3,0.0443394135228487,0.9889983475487316,99,sub_01_ses_1_4_cleaned_data_raw.fif,12,0.6199989318847656,0.5682528235299221,7.4399871826171875,0.5133933419999339,0.0101456748547898,0.496276085991606,0.016981485499672,11,0.0915444113991477,0.0920706360718907,0.0156916771858017,0.5730098358331994,3,0.1176706949869791,0.3530120849609375,150.47403511406415,2.845881311542952,ON
CLONESA_G1_sub_21,ses_1,2.0,4,0.0619190196424152,0.9970474307724476,86,sub_01_ses_1_4_cleaned_data_raw.fif,16,0.5593147277832031,0.2616326026324,8.94903564453125,0.5127064747327343,0.0064818722129089,0.495215599147899,0.0137423857748102,13,0.0476121168870192,0.0680483552920019,0.0122741347630361,0.701403051628762,2,0.131500244140625,0.26300048828125,117.29683112295022,1.8562915817569925,ON
CLONESA_G1_sub_21,ses_1,2.0,5,0.050977317539979,0.9541045009608292,87,sub_01_ses_1_4_cleaned_data_raw.fif,16,0.5746822357177734,0.2791508929383391,9.194915771484377,0.508046940373275,0.0060235663723912,0.5066530653137209,0.0106670067960136,13,0.0324636606069711,0.0552435534025046,0.0094794923149027,0.5447809526466078,1,0.155975341796875,0.155975341796875,186.2536504898784,1.668377577346899,ON
CLONESA_G1_sub_21,ses_1,2.0,6,0.053311886817713,0.9119085830466136,76,sub_01_ses_1_4_cleaned_data_raw.fif,17,0.5351724063648897,0.2825013674306034,9.097930908203123,0.5153228356720887,0.0070015507804419,0.4967537979119424,0.0104901518542687,14,0.0502842494419642,0.0857555569386505,0.0105107268542064,0.6167942261147765,2,0.180511474609375,0.36102294921875,257.66744596031594,1.2748258250436426,ON
CLONESA_G1_sub_21,ses_1,2.0,7,0.0628473619098068,0.8607948390392064,81,sub_01_ses_1_4_cleaned_data_raw.fif,13,0.7277691180889423,0.4925415170879051,9.46099853515625,0.510745113595977,0.0053948063543675,0.4982819146765787,0.0072237072402476,10,0.0660980224609375,0.0961749782508333,0.0118869845493378,0.6171378790812837,2,0.1620025634765625,0.324005126953125,210.8465401151253,1.2334656189468904,ON
CLONESA_G1_sub_21,ses_1,2.0,8,0.0551625425757411,1.1221610869848244,105,sub_01_ses_1_4_cleaned_data_raw.fif,20,0.4306991577148437,0.2823399328866698,8.613983154296875,0.5117834405871825,0.0113747173186713,0.4847448378508237,0.0082786472095909,17,0.0382403205422794,0.054370654606859,0.0147353559852538,0.689289728592966,1,0.199005126953125,0.199005126953125,168.82706046419327,2.201497628076797,ON
CLONESA_G1_sub_21,ses_1,2.0,9,0.0619985165730193,0.8250931131296739,98,sub_01_ses_1_4_cleaned_data_raw.fif,22,0.4023714932528409,0.2124956204721004,8.8521728515625,0.5070668317425309,0.0289662636949404,0.4931833804247443,0.0119963221102858,16,0.0534400939941406,0.0673192741687233,0.0238289962006809,0.7136165083382988,2,0.137969970703125,0.27593994140625,218.75787142520772,1.4397463384464864,ON
CLONESA_G1_sub_21,ses_1,2.0,10,0.0579795067430418,0.9452442861816176,93,sub_01_ses_1_4_cleaned_data_raw.fif,24,0.3910903930664062,0.2082919296738903,9.38616943359375,0.5123550362400523,0.008537195948072,0.5061346540877806,0.0094311056750677,20,0.041552734375,0.0698711519736065,0.0150976940222785,0.8398219201620122,2,0.1614990234375,0.322998046875,210.802072230624,1.3629374885411358,ON
CLONESA_G1_sub_21,ses_1,2.0,11,0.0606214749410396,1.0151379424708198,106,sub_01_ses_1_4_cleaned_data_raw.fif,17,0.5346500172334558,0.3640983259015462,9.08905029296875,0.523985785057552,0.0352874246965199,0.4926107504449685,0.0114887009502981,13,0.0898484450120192,0.1250944363517871,0.0276818838691442,0.8552744203675098,3,0.2373250325520833,0.71197509765625,151.89144533001578,1.3532051106330152,ON
CLONESA_G1_sub_21,ses_1,2.0,12,0.0533513042075991,0.9019421676978364,92,sub_01_ses_1_4_cleaned_data_raw.fif,18,0.497100830078125,0.3998842626406312,8.94781494140625,0.5072528538933626,0.0067897662417527,0.503056844083955,0.0080661907100235,13,0.073833759014423,0.1103620788171734,0.0107650315729263,0.5856650761750188,3,0.190673828125,0.572021484375,137.1275338293905,0.816740414570545,ON
CLONESA_G1_sub_21,ses_1,2.0,13,0.0639345784197581,0.8853689322180545,79,sub_01_ses_1_4_cleaned_data_raw.fif,19,0.4280973735608552,0.2609777505444103,8.13385009765625,0.5064664507218936,0.0138017061495948,0.5089804547539497,0.0109787198145101,16,0.0756797790527343,0.1033984750194695,0.0160052427103569,0.8613050769565864,4,0.1607513427734375,0.64300537109375,252.89141223307456,1.357387087108891,ON
CLONESA_G1_sub_21,ses_1,2.0,14,0.0439511430544941,0.7544326047054435,53,sub_01_ses_1_4_cleaned_data_raw.fif,18,0.4994405110677083,0.3049815646427056,8.98992919921875,0.5104101458814401,0.0065827447341137,0.5059859977311555,0.0076125350415066,13,0.0820641150841346,0.102839159787519,0.0094299721010348,0.5435549572167558,4,0.158477783203125,0.6339111328125,218.23241466109545,0.8444883115879603,ON
CLONESA_G1_sub_21,ses_1,2.0,15,0.0752124033250969,0.784917790150391,52,sub_01_ses_1_4_cleaned_data_raw.fif,12,0.6989949544270834,0.612902568193369,8.387939453125,0.5126198660846754,0.0097014857974959,0.5036911240450435,0.0093039019933016,10,0.06180419921875,0.0901598194369939,0.0117879707545157,0.6065264053006078,2,0.13800048828125,0.2760009765625,240.63768682454543,0.7990851969908189,ON
CLONESA_G1_sub_21,ses_1,2.0,16,0.0622423651633161,0.7385885121697182,53,sub_01_ses_1_4_cleaned_data_raw.fif,17,0.5201128791360294,0.3597638124173107,8.8419189453125,0.5128793647628954,0.0107675619826844,0.5069790136425275,0.0075229759557698,13,0.0707538311298077,0.1004180190324757,0.0127818758947064,0.6444581833647505,3,0.1566569010416666,0.469970703125,184.6547794827668,1.0845747742151353,ON
CLONESA_G1_sub_21,ses_1,2.0,17,0.0615860672443356,0.6514810789429086,44,sub_01_ses_1_4_cleaned_data_raw.fif,13,0.6215256911057693,0.607784871368651,8.079833984375,0.5064363181195385,0.0087399405213511,0.5042042033443633,0.0135290925013686,9,0.1127522786458333,0.1490338043166769,0.0126256249173558,0.6985062010532309,3,0.22802734375,0.68408203125,156.56192006942604,0.7871851292379927,ON
CLONESA_G1_sub_21,ses_1,2.0,18,0.0744422648121008,0.735464940175266,50,sub_01_ses_1_4_cleaned_data_raw.fif,17,0.4644775390625,0.372617769353852,7.8961181640625,0.5089591655741869,0.0077334019026369,0.4962325781706387,0.0160229908319372,14,0.1197248186383928,0.1280149235566229,0.0117940374319006,0.6372895242905671,6,0.17498779296875,1.0499267578125,117.774033167737,1.1656999706824145,ON
CLONESA_G1_sub_21,ses_1,2.0,19,0.0554914798820848,0.7058831751788963,37,sub_01_ses_1_4_cleaned_data_raw.fif,16,0.5532913208007812,0.6313364844183196,8.8526611328125,0.5036908078471531,0.0412948575950383,0.4963458534054495,0.0121674572943041,10,0.10911865234375,0.0964952664356333,0.035589014095726,0.8113182471040474,4,0.137481689453125,0.5499267578125,282.10503711620424,0.7868513161217731,ON
CLONESA_G1_sub_21,ses_1,3.0,1,0.0732150465206742,0.8620788722926509,100,sub_01_ses_1_6_cleaned_data_raw.fif,16,0.5764377117156982,0.3676037616977078,9.223003387451172,0.5070712949912035,0.0216122265834738,0.4940566287939155,0.0121029237539215,7,0.109572274344308,0.1202789489778093,0.0159999594687798,0.8311253943214921,4,0.149001121520996,0.5960044860839842,164.68689532380063,0.7144511391375649,ON
CLONESA_G1_sub_21,ses_1,3.0,2,0.0544562957099051,0.9500123563539726,107,sub_01_ses_1_6_cleaned_data_raw.fif,17,0.5251164155847886,0.4210310630723513,8.926979064941406,0.5042060943903792,0.0091414215454207,0.4944420782784238,0.0066231422271539,12,0.0965836842854817,0.1264632314417522,0.0126981971561849,0.8828138168300137,4,0.1747512817382812,0.699005126953125,78.02123444480493,0.5624179313816073,ON
CLONESA_G1_sub_21,ses_1,3.0,3,0.0587866864681764,1.008733405464772,95,sub_01_ses_1_6_cleaned_data_raw.fif,21,0.4124755859375,0.248749591702981,8.6619873046875,0.5062927352126196,0.0073131970743481,0.4959650751422286,0.0101334415205006,11,0.1359100341796875,0.1381968166710578,0.0123343042564362,0.611255951295045,5,0.2052001953125,1.0260009765625,136.66790318762526,0.8119738455666784,ON
CLONESA_G1_sub_21,ses_1,3.0,4,0.0593289503213921,0.959350520724326,94,sub_01_ses_1_6_cleaned_data_raw.fif,8,1.0217514038085938,0.6266344214913705,8.17401123046875,0.4993035420063352,0.0118507433704963,0.4994913338474643,0.0056446989042843,6,0.1468302408854166,0.1457758778968648,0.0142990606390521,0.6381662842749313,3,0.2099965413411458,0.6299896240234375,176.92083213990455,0.4320907092442817,ON
CLONESA_G1_sub_21,ses_1,3.0,5,0.0515565054750665,0.938279739801772,86,sub_01_ses_1_6_cleaned_data_raw.fif,11,0.8544561212713068,0.4330540837978313,9.399017333984377,0.5035558817600756,0.0044939717657397,0.4972757304019864,0.0074155752000572,6,0.130828857421875,0.1292956366580541,0.0069050268938321,0.3697388940843416,3,0.1593424479166666,0.47802734375,181.179985863993,0.3981550752136238,ON
CLONESA_G1_sub_21,ses_1,3.0,6,0.0522693891974081,0.9832778659382369,94,sub_01_ses_1_6_cleaned_data_raw.fif,17,0.5139411477481618,0.3034014382560406,8.73699951171875,0.5059092309302656,0.0059935731999344,0.4916446901944596,0.0082484865920053,12,0.1236750284830729,0.1357062003658806,0.0102599883297228,0.5133543173258611,5,0.19300537109375,0.96502685546875,186.2052268529516,0.6970162480212134,ON
CLONESA_G1_sub_21,ses_1,3.0,7,0.0557076458126462,0.8996995347924321,99,sub_01_ses_1_6_cleaned_data_raw.fif,20,0.4318023681640625,0.308234002407863,8.63604736328125,0.5101098989958077,0.0084257767850746,0.494125415215718,0.0069061881096739,16,0.0599346160888671,0.0944792258003811,0.0124259664157633,0.7926086010096396,3,0.1606648763020833,0.48199462890625,90.7815337741366,0.7906489055080347,ON
CLONESA_G1_sub_21,ses_1,3.0,8,0.0790028351752895,0.8871206993880869,84,sub_01_ses_1_6_cleaned_data_raw.fif,18,0.4692247178819444,0.4079895988639401,8.446044921875,0.516373737739627,0.0296569754092869,0.4749221670765609,0.0467171554132417,15,0.0933268229166666,0.1132275366322186,0.0238385443362645,0.6153929862711877,4,0.193023681640625,0.7720947265625,179.80621440980303,0.7601758928192398,ON
CLONESA_G1_sub_21,ses_1,3.0,9,0.0559434413587954,0.9829541780269092,86,sub_01_ses_1_6_cleaned_data_raw.fif,14,0.5978480747767857,0.5901449927946658,8.369873046875,0.5034825482541034,0.0068138342883289,0.4882282970857886,0.0089071402035377,10,0.123284912109375,0.1462397884417998,0.0092221591273545,0.5217758556601532,4,0.209503173828125,0.8380126953125,179.13301828662304,0.2590507461810235,ON
CLONESA_G1_sub_21,ses_1,3.0,10,0.0532131715979638,0.93685248026644,95,sub_01_ses_1_6_cleaned_data_raw.fif,16,0.4742546081542969,0.4103193275072647,7.58807373046875,0.5130125624484585,0.0097689403958747,0.4882251914781848,0.0109418700857109,9,0.1362440321180555,0.1422117889069027,0.0173356093029559,0.7544388574502576,4,0.194244384765625,0.7769775390625,229.64683912649835,0.7375642657111194,ON
CLONESA_G1_sub_21,ses_1,3.0,11,0.0640018421068098,0.969296374533565,98,sub_01_ses_1_6_cleaned_data_raw.fif,14,0.609222412109375,0.4555280272818294,8.52911376953125,0.5028352386440323,0.0102075491737624,0.4890606301400158,0.0135047542767331,11,0.1113780628551136,0.1317130351444068,0.0169001218186894,0.7987168255967123,4,0.1932373046875,0.77294921875,129.50097402175584,0.3162104528955771,ON
CLONESA_G1_sub_21,ses_1,3.0,12,0.083234565582338,0.905188105281788,95,sub_01_ses_1_6_cleaned_data_raw.fif,17,0.4879401711856617,0.1934113746365019,8.29498291015625,0.5189743707147261,0.0101251101403849,0.4916226304418765,0.0094483867233818,16,0.0805549621582031,0.1107495139404791,0.0150729500904284,0.7843481688774667,4,0.181243896484375,0.7249755859375,132.910246024716,0.9368312919358226,ON
CLONESA_G1_sub_21,ses_1,3.0,13,0.0711234892588881,0.9129828280167,80,sub_01_ses_1_6_cleaned_data_raw.fif,21,0.4277198428199404,0.2478423446077158,8.98211669921875,0.5016651909615544,0.0298567806380398,0.4969006820154025,0.0210650696610756,17,0.0735832663143382,0.0994219912148248,0.0266059149965644,1.0535215790770436,4,0.168487548828125,0.6739501953125,147.53623369107106,0.6193006750583339,ON
CLONESA_G1_sub_21,ses_1,4.0,1,0.0858017136670154,0.7687415803141531,85,sub_01_ses_1_8_cleaned_data_raw.fif,13,0.6905391399676983,0.523582579435794,8.977008819580078,0.5090013304329752,0.0070273450040398,0.5027851992476637,0.0048875842407772,8,0.1224989891052245,0.1173229553669782,0.0087435060221102,0.533807207991042,4,0.1615009307861327,0.646003723144531,103.7071555458098,0.5004487483955027,ON
CLONESA_G1_sub_21,ses_1,4.0,2,0.0520853082728356,0.9301004036633592,101,sub_01_ses_1_8_cleaned_data_raw.fif,14,0.6580004010881696,0.2726247732369533,9.212005615234377,0.5054439370929776,0.0082161846467114,0.503805186261872,0.0043102818212454,7,0.1004289899553571,0.1099614306167968,0.0100798419538285,0.6780778332566597,4,0.1525001525878906,0.6100006103515624,99.77714740930912,0.2922200445237784,ON
CLONESA_G1_sub_21,ses_1,4.0,3,0.0699602063209843,0.8971892169808355,103,sub_01_ses_1_8_cleaned_data_raw.fif,12,0.7602488199869791,0.5518626833973751,9.12298583984375,0.5148539400065197,0.0230176352370965,0.501696205250175,0.0064295578169298,10,0.0841964721679687,0.1074083147376649,0.0218799382476789,1.04493418989477,3,0.167999267578125,0.503997802734375,73.46291926740926,0.3930700156522284,ON
CLONESA_G1_sub_21,ses_1,4.0,4,0.049714500146795,0.9017997109306548,98,sub_01_ses_1_8_cleaned_data_raw.fif,17,0.4473508947035846,0.3110386539590259,7.6049652099609375,0.5121485675758629,0.018394046958006,0.4994380264744587,0.0121643722846046,15,0.1143351236979166,0.1212052659761517,0.0158632413021971,0.7465910613321122,6,0.17449951171875,1.0469970703125,138.3144418329574,0.5168954600083021,ON
CLONESA_G1_sub_21,ses_1,4.0,5,0.0704823053890472,0.9374446925099846,97,sub_01_ses_1_8_cleaned_data_raw.fif,20,0.4415481567382812,0.3607654307717856,8.830963134765625,0.5125622760684885,0.0104760833855499,0.512595514797316,0.0123818808046286,16,0.0734367370605468,0.104364829050284,0.0145060410213018,0.6843869752098939,4,0.1422348022460937,0.568939208984375,162.27705179370432,0.4433949958437924,ON
CLONESA_G1_sub_21,ses_1,4.0,6,0.0478190661523756,1.0414920846826594,104,sub_01_ses_1_8_cleaned_data_raw.fif,19,0.4406834652549342,0.1959953916032237,8.37298583984375,0.5044157436940347,0.0110228889264464,0.5054133762114198,0.006804419608134,17,0.1044688505284926,0.1226129693963415,0.0134409578843755,0.7346632431527381,6,0.1836751302083333,1.10205078125,92.55080311501035,1.151909872117764,ON
CLONESA_G1_sub_21,ses_1,4.0,7,0.0609256928259424,0.9355638316015148,85,sub_01_ses_1_8_cleaned_data_raw.fif,16,0.4709987640380859,0.2788626682909796,7.535980224609375,0.5078888608001293,0.0084565729095197,0.5064805553751919,0.0070221286349067,12,0.1479212443033854,0.119768577428512,0.0092594685774738,0.3802781095503433,7,0.1675676618303571,1.1729736328125,150.22622454104925,0.4893233868042468,ON
CLONESA_G1_sub_21,ses_1,4.0,8,0.1021653284645989,0.8759759442877444,72,sub_01_ses_1_8_cleaned_data_raw.fif,16,0.5275688171386719,0.477432579602782,8.44110107421875,0.5116495095514821,0.0093267180374045,0.4945738121860108,0.0065347734011071,8,0.1692657470703125,0.2092423362128927,0.0124603961408256,0.7324566092135825,4,0.2459869384765625,0.98394775390625,166.54086245075288,0.4584128460033398,ON
CLONESA_G1_sub_21,ses_1,4.0,9,0.0606094630287979,0.8930582569042635,80,sub_01_ses_1_8_cleaned_data_raw.fif,17,0.4244779698988971,0.2533562194891133,7.21612548828125,0.5190414497567714,0.0088369901327223,0.4949745355796027,0.0105972142273746,16,0.1176910400390625,0.1322078113041664,0.0094362446859884,0.3836114881331561,6,0.206146240234375,1.23687744140625,112.3048959398391,1.0499405960343606,ON
CLONESA_G1_sub_21,ses_1,4.0,10,0.0572111730404374,0.8789382074924412,92,sub_01_ses_1_8_cleaned_data_raw.fif,18,0.4803907606336806,0.2942121626342687,8.64703369140625,0.5040114155304672,0.0102308505835393,0.5012864529168871,0.0075450744731575,16,0.0984992980957031,0.1259090947085813,0.0118300710992683,0.6412617779568128,5,0.201806640625,1.009033203125,119.49634060433569,1.1492508238433718,ON
CLONESA_G1_sub_21,ses_1,4.0,11,0.0580456263203675,0.942708639698628,87,sub_01_ses_1_8_cleaned_data_raw.fif,13,0.7179941030649039,0.909750913147274,9.33392333984375,0.5169858576231049,0.0186599869648812,0.4926956410220611,0.0129932624161254,12,0.0762481689453125,0.1059047444512405,0.0198264435308048,0.8700073089931522,3,0.1677042643229166,0.50311279296875,327.00878353712164,1.2767637577259408,ON
CLONESA_G1_sub_21,ses_1,4.0,12,0.0654208169526697,0.9411410506457484,96,sub_01_ses_1_8_cleaned_data_raw.fif,22,0.3649513938210227,0.2310884989595169,8.0289306640625,0.5107297748723357,0.0108191383235597,0.4943049492726675,0.0141824111120025,20,0.09095458984375,0.1222028692800114,0.0124675536217599,0.7081658049166578,6,0.18768310546875,1.1260986328125,168.61030070085934,0.5958880338424707,ON
CLONESA_G1_sub_21,ses_1,4.0,13,0.0740302763124552,0.9208659187985724,80,sub_01_ses_1_8_cleaned_data_raw.fif,20,0.4173553466796875,0.2287386634811857,8.34710693359375,0.5138173537216297,0.0154495295679228,0.4876210632493178,0.0114864096505115,16,0.1013832092285156,0.1340310193841083,0.0168202843929355,0.8317006448521091,5,0.21861572265625,1.09307861328125,157.96718365754552,1.119452011718267,ON
CLONESA_G1_sub_21,ses_1,4.0,14,0.0726470013104072,0.8845516501570123,59,sub_01_ses_1_8_cleaned_data_raw.fif,13,0.6301504281850961,0.5974104810922793,8.19195556640625,0.5038772084750464,0.0113166572730404,0.5000930873447426,0.0073209269919063,11,0.1669145063920454,0.1659231783252979,0.0143425773465173,0.6536247443091016,6,0.1989949544270833,1.1939697265625,229.05241006639335,0.6852259931791663,ON
CLONESA_G1_sub_21,ses_1,4.0,15,0.0573334450488727,0.6113539974042492,45,sub_01_ses_1_8_cleaned_data_raw.fif,19,0.4005383943256579,0.2706851816245784,7.6102294921875,0.503709131682562,0.0152243761871258,0.4947700132241438,0.011075304319043,13,0.1691518930288461,0.1918580463634282,0.0171948290934332,0.7658024463637981,6,0.2705078125,1.623046875,194.9066743775791,0.3060116644236411,ON
CLONESA_G1_sub_21,ses_1,4.0,16,0.0688298551987067,0.8256604804412739,53,sub_01_ses_1_8_cleaned_data_raw.fif,14,0.5538591657366071,0.3234006945776524,7.7540283203125,0.5074245680493835,0.0052478203017801,0.4987567362182216,0.0074688229644163,13,0.1690204326923076,0.2694350201603053,0.0119427162423763,0.6180723170552009,5,0.3174072265625,1.5870361328125,136.15585568366623,0.7198982811107391,OFF
CLONESA_G1_sub_21,ses_1,4.0,17,0.0585195194147773,0.8318484337083132,54,sub_01_ses_1_8_cleaned_data_raw.fif,15,0.4888834635416667,0.2930641145051064,7.333251953125,0.5197407401057663,0.0188829489808419,0.4925433567311719,0.0127696088426165,11,0.1667258522727272,0.1517723598718032,0.0167753309010165,0.576330771658374,6,0.2074991861979166,1.2449951171875,136.13643132780842,0.7861381807604451,OFF
CLONESA_G1_sub_21,ses_1,4.0,18,0.0562514328048363,0.6943002316212512,37,sub_01_ses_1_8_cleaned_data_raw.fif,14,0.58978271484375,0.3845913658872424,8.2569580078125,0.4969166131406273,0.0281942411608269,0.4965094826002557,0.0133981509151432,10,0.14490966796875,0.1286975500527932,0.0248576636076712,0.6670470255265821,6,0.1802164713541666,1.081298828125,153.25947235356352,0.5262322252898481,ON
CLONESA_G1_sub_21,ses_1,4.0,19,0.0778087846094544,0.2566171848236651,13,sub_01_ses_1_8_cleaned_data_raw.fif,17,0.4370404411764705,0.3310267527489237,7.4296875,0.5140932430680786,0.0075716966379569,0.4879754509663728,0.0093787947966999,15,0.1687662760416666,0.1340127283929474,0.0091672378837705,0.3089174788514211,9,0.1935356987847222,1.7418212890625,122.64274826190815,0.6464777705282959,ON
CLONESA_G1_sub_21,ses_2,1.0,1,0.0731339038545614,0.8633598215021601,91,sub_01_ses_2_2_cleaned_data_raw.fif,6,1.4313335418701172,1.875399530547737,8.588001251220703,0.5082837137909111,0.0074691695081733,0.5121426955303946,0.0072356231470009,3,0.2100003560384114,0.0151323738771352,0.0039846800649581,0.0188511013066633,3,0.1516647338867186,0.454994201660156,176.92266484902214,0.5709478335663559,ON
CLONESA_G1_sub_21,ses_2,1.0,2,0.0492184477109302,0.9569906210690772,97,sub_01_ses_2_2_cleaned_data_raw.fif,5,1.8326019287109372,1.916328292999641,9.163009643554688,0.5053025359071334,0.0018065093604901,0.5083690900045464,0.0038371046649718,2,0.0844993591308593,0.0997012361382186,0.0065788304509177,0.4064032594725117,1,0.0940017700195312,0.0940017700195312,62.18713892240639,0.3845431745396893,ON
CLONESA_G1_sub_21,ses_2,1.0,3,0.0634363675928245,0.9898499153251552,109,sub_01_ses_2_2_cleaned_data_raw.fif,13,0.7336918757512019,0.8741898105984842,9.537994384765623,0.4980825623983329,0.0052444822852392,0.5094463623435185,0.0066876934806554,4,0.1614990234375,0.0981842367157385,0.0041397904365078,0.1227439803729944,3,0.141326904296875,0.423980712890625,325.07379055677,0.509373427114284,ON
CLONESA_G1_sub_21,ses_2,1.0,4,0.0554460697548622,1.0048958412923097,99,sub_01_ses_2_2_cleaned_data_raw.fif,12,0.7368342081705729,0.7162209861296345,8.842010498046875,0.5020373783775255,0.0063772559763548,0.5156354036028595,0.0057966055574626,6,0.1494979858398437,0.1083874945014242,0.007402880038772,0.4717092839712938,4,0.157745361328125,0.6309814453125,121.40891827942596,0.2845265741954038,ON
CLONESA_G1_sub_21,ses_2,1.0,5,0.055025052344772,0.9698069646003492,105,sub_01_ses_2_2_cleaned_data_raw.fif,12,0.7423324584960938,0.8210671547558119,8.907989501953125,0.5004677901093914,0.0041876229413528,0.5108530952535045,0.0076550267075899,6,0.1339975992838541,0.1351636143379608,0.00670318505078,0.4330824166776092,3,0.19232177734375,0.57696533203125,216.5620299223904,0.3542209340876489,ON
CLONESA_G1_sub_21,ses_2,1.0,6,0.0589214030937803,0.9927582775527544,100,sub_01_ses_2_2_cleaned_data_raw.fif,9,0.7642178005642362,0.6168523542153184,6.877960205078125,0.5011696291695582,0.0028261056085253,0.5043455048652364,0.0037244082236914,4,0.2014999389648437,0.0288152996706747,0.000918091571107,0.0047214024301127,5,0.15860595703125,0.79302978515625,64.35298858609418,-0.2677064857681051,ON
CLONESA_G1_sub_21,ses_2,1.0,7,0.0598992645436736,0.9182935181906396,97,sub_01_ses_2_2_cleaned_data_raw.fif,4,1.4567489624023438,1.864578525614545,5.826995849609375,0.499983081393328,0.0031838663567285,0.4966814344433085,0.0062827761925143,3,0.1426595052083333,0.1164283055227708,0.0060564783786681,0.4377448550764846,2,0.1414947509765625,0.282989501953125,79.22715921535135,-0.3815115621242896,ON
CLONESA_G1_sub_21,ses_2,1.0,8,0.0855325208459808,0.863088848636488,72,sub_01_ses_2_2_cleaned_data_raw.fif,13,0.6483107346754807,0.4162623896373765,8.42803955078125,0.5058285703448547,0.0034833461142032,0.5257007923835004,0.0050672909832484,8,0.1113739013671875,0.1031558927176616,0.0062549623776933,0.2694494468348797,4,0.14825439453125,0.593017578125,155.7255583775464,0.3955634186009663,ON
CLONESA_G1_sub_21,ses_2,1.0,9,0.0561771174149223,0.9796123477910076,104,sub_01_ses_2_2_cleaned_data_raw.fif,10,0.78670654296875,0.5054289707985552,7.8670654296875,0.506239857623177,0.0041963177204531,0.5197213331434796,0.0064968431863211,6,0.319671630859375,0.1405228336397815,0.0063934148927729,0.0205726138474061,6,0.2595113118489583,1.55706787109375,117.67042920345908,0.0030712427150835,ON
CLONESA_G1_sub_21,ses_2,1.0,10,0.0653143801246546,1.009663881347516,99,sub_01_ses_2_2_cleaned_data_raw.fif,15,0.47806396484375,0.3227962854386099,7.17095947265625,0.5116275863737447,0.0058147742634166,0.5233948526162803,0.005877366207907,8,0.2543716430664062,0.1431299751422322,0.0061352021194814,0.1529733319930052,7,0.2281406947544642,1.59698486328125,158.38612360464288,0.2094200007640188,ON
CLONESA_G1_sub_21,ses_2,1.0,11,0.0533363936774399,0.9723960396478608,104,sub_01_ses_2_2_cleaned_data_raw.fif,17,0.4387673770680147,0.3288969297468988,7.45904541015625,0.5045005881194408,0.0082220086853602,0.5208040200523798,0.0095196212485738,11,0.2417269620028409,0.2025360599461469,0.0102590484177832,0.4934752976140511,7,0.3128574916294643,2.19000244140625,137.91641925952132,0.4517923396229883,ON
CLONESA_G1_sub_21,ses_2,1.0,12,0.0896900043124472,0.9967503927385328,91,sub_01_ses_2_2_cleaned_data_raw.fif,14,0.4803597586495535,0.3610381433378975,6.72503662109375,0.5019244661251302,0.005022934874282,0.5142951494296748,0.003323331474363,9,0.2267795138888889,0.1406528462254952,0.0068372673496145,0.2652965912774961,7,0.2279924665178571,1.595947265625,96.41280428219922,-0.3511688364709724,ON
CLONESA_G1_sub_21,ses_2,1.0,13,0.0788069591305432,0.8646739912494086,65,sub_01_ses_2_2_cleaned_data_raw.fif,14,0.5382864815848214,0.3369919910515637,7.5360107421875,0.5059774946748224,0.0054480542582787,0.5011771047723677,0.0138381006843858,7,0.3854108537946428,0.2322360154662891,0.0104904136515011,0.1780972272178764,6,0.3875020345052083,2.32501220703125,110.3068086673344,0.0355975930402715,ON
