subj_orgID,session_id,block_num,probe_number,ApEn_win0,BV_std_win0,ApEn_win1,BV_std_win1,ApEn_win2,BV_std_win2,ApEn_win3,BV_std_win3,ApEn_win4,BV_std_win4,ApEn_win5,BV_std_win5,ApEn_win6,BV_std_win6,ApEn_win7,BV_std_win7,ApEn_win8,BV_std_win8
CLONESA_G1_sub_29,ses_1,4.0,1,0.3724709145908549,0.03341881944391594,0.26922577351605526,0.04335249212835958,0.5441794967577622,0.048681123676243866,0.5400947425694036,0.04728944556218597,0.28362028236625925,0.04350526784408748,0.35260424405760116,0.037260987127214124,0.33685807128969225,0.03504780439426438,0.4134963367660198,0.044238492242777885,0.30896185162302015,0.04376073021108742
CLONESA_G1_sub_29,ses_1,4.0,2,0.09666757183224872,0.030794765589299597,0.25572661343183034,0.03361406805161505,0.5516696267852346,0.03810464326642805,0.4296565597363924,0.025928477489425422,0.3396802088806219,0.04730773463870737,0.5847674446896995,0.051403076011833776,0.5479455938236537,0.032690155790594394,0.21189470581884517,0.03698195905998074,0.3119410157793667,0.028933033080012802
CLONESA_G1_sub_29,ses_1,4.0,3,0.45188404456157727,0.03834614336295212,0.3006856248116865,0.056566516980182564,0.3547476392261082,0.0549536492413498,0.3355688343959895,0.03916884381439646,0.22809468055769244,0.03672552516384819,0.3502607055187068,0.06930932792988642,0.5456150033837326,0.06685483631300919,0.4223369908107819,0.03101738787628408,0.5648326593430912,0.033624855697067746
CLONESA_G1_sub_29,ses_1,4.0,4,0.5947353872438379,0.05319317157672769,0.348609268395526,0.047006283286785196,0.5039428778993646,0.03381134043449949,0.4920511616494312,0.04306063628871513,0.5692961312142577,0.07232733233945077,0.425384961260165,0.0663943448968248,0.6811404336848736,0.0883113218635147,0.4708467475088609,0.08292919870545577,0.40040933280419955,0.02138898670783447
CLONESA_G1_sub_29,ses_1,4.0,5,0.416337453779823,0.048146732389498056,0.4842062860526011,0.03755800250964125,0.6343746233389616,0.035294887947045335,0.4625258963188541,0.04042127783503522,0.313917557725254,0.0365428039963788,0.5225537282294361,0.03423428209316519,0.39500769488022636,0.051472397840072966,0.22670265940222345,0.0440471609027248,0.23843309440166394,0.07724829551924897
CLONESA_G1_sub_29,ses_1,4.0,6,0.2493739229246299,0.05307932491041645,0.3323250905630788,0.04809139716442852,0.4185397110521851,0.04783874600682495,0.31199627923944817,0.06103408880857969,0.23243850298708635,0.05824083313048154,0.21441195129623614,0.054893966743724994,0.2764112685876361,0.05739606691178015,0.37468089827248896,0.046160889835617,0.31784342502410823,0.032870737824802224
CLONESA_G1_sub_29,ses_1,4.0,7,0.3518405679375851,0.04495440962414659,0.36750208191347555,0.0599538610824884,0.4851066479396131,0.05676286756238934,0.5333837449805616,0.049560318803107066,0.47226786765844553,0.06970160903337924,0.4295708415166164,0.06875705835429193,0.35586917108604865,0.04033376984997012,0.5143615177527514,0.046422010965268226,0.4842121824983434,0.045902040788194466
CLONESA_G1_sub_29,ses_1,4.0,8,0.517763998765655,0.046065468859331354,0.3410103570996199,0.04148998802829892,0.4922558719197929,0.05934195387965321,0.6257880597517813,0.053615004238734186,0.5382863939808615,0.04698981692283328,0.4605718899776754,0.05562367583916996,0.3862034612881904,0.048093342182139044,0.4363732834222316,0.052094791604913225,0.5671960112562302,0.05758912454909611
CLONESA_G1_sub_29,ses_1,4.0,9,0.32529091342304195,0.041299497788469794,0.4684228710882685,0.04978946903035502,0.2748052898033886,0.05230872010389372,0.39747411967059465,0.04638396730990914,0.5919524244275007,0.049620647456024375,0.4084683390532091,0.06539833783403172,0.5447205337549956,0.06209247623534289,0.4928474204911528,0.05636978915798581,0.28431650494931393,0.05957379460213712
CLONESA_G1_sub_29,ses_1,4.0,10,0.2836202823662597,0.04793285403772813,0.2853208229769173,0.05761542190477845,0.5830333529342675,0.053294093347715205,0.4635007829464928,0.047321745222096416,0.4662867115644769,0.041403494302031274,0.5016747499031089,0.047615652456669925,0.33926648115909197,0.062264881890810565,0.5077064675148879,0.0556560457753579,0.529862715986003,0.07222073776086832
CLONESA_G1_sub_29,ses_1,4.0,11,0.3999743509426108,0.03885326930196701,0.5296356676223084,0.04534883725970005,0.48851328285791107,0.04780241387094173,0.3457457336513383,0.06970562851391304,0.5084360361165303,0.05736056442677605,0.3973258157118069,0.032925619907610684,0.4999534792155995,0.07718857660282953,0.3873091909499591,0.08472594642807181,0.44922254995636157,0.054647938250162766
CLONESA_G1_sub_29,ses_1,4.0,12,0.4692962077314764,0.06646813276277265,0.3074106420502174,0.07142307260494894,0.4134963367660194,0.08740548471753695,0.4712608479109579,0.07992666178647517,0.2593269733042125,0.05034138115216269,0.29369804515145725,0.05773620485906793,0.27641126858763654,0.06542647380632592,0.5589133794603418,0.05133645196345494,0.5060050027959084,0.03494248602496799
CLONESA_G1_sub_29,ses_1,4.0,13,0.27544596733335247,0.04333964418248462,0.6601553069185275,0.04114142758330719,0.5115442729161259,0.058750060870301574,0.4243160927422025,0.05952155951932388,0.46440137742569476,0.03803003281695875,0.4177494359848182,0.050845991721899485,0.520772807064068,0.05937048718796827,0.40858388087473685,0.052761948185092444,0.37788831638144726,0.04360861756748203
CLONESA_G1_sub_29,ses_1,4.0,14,0.4286557409317622,0.04532052683555249,0.33894669623594353,0.032487435704869796,0.4454610114828843,0.04705598658536465,0.35210846280067454,0.05283015378821952,0.3017290459322053,0.0638294768684449,0.3910090024707915,0.06600735602950719,0.3387110281085426,0.05336042868156637,0.3465094034402765,0.07034980913738303,0.21786159313604947,0.086313624798385
CLONESA_G1_sub_29,ses_1,4.0,15,0.036249671134715555,0.052494270248478095,0.0332689204541623,0.047275671756802924,0.22422317094260613,0.0454801734513154,0.03624967113471511,0.05705718228817274,0.16174652413130297,0.053551840906617666,0.17189835656615138,0.04674158064324539,0.1335313926245223,0.04552809056608133,0.15674334039929105,0.04623832256384378,0.016995582785827912,0.04028934250797134
CLONESA_G1_sub_29,ses_1,4.0,16,0.14313014932097357,0.05412249160784293,0.1335313926245223,0.03135123270450851,0.2808749731869533,0.03760912146273465,0.3916208142997737,0.04081171752747904,0.29968559522544336,0.03425821698774299,0.19028237792581404,0.043533009656584104,0.039755402515463834,0.05137180902419467,0.043891371761297204,0.03986915185743002,0.04872750339269416,0.0376023067199714
CLONESA_G1_sub_29,ses_1,4.0,17,0.24193342334985313,0.09932560743884793,0.18232155679395423,0.08678092111830153,0.20083598442816997,0.09146016024732738,0.043891371761297204,0.05804202351557642,0.2008359844281702,0.09026914124516248,0.043891371761297204,0.10391890777282607,0.15415067982725872,0.05729028391998093,0.33814800032984627,0.11405499916257456,0.32941313301709974,0.1129137466565008
CLONESA_G1_sub_29,ses_1,4.0,18,0.46991511333966596,0.07105033106288478,0.26273134764038164,0.08696657663585869,0.38632899279543653,0.06817541919054207,0.13059042472185656,0.03215161048582275,0.13588021509403103,0.08708772893121895,0.19028237792581404,0.10075761076865025,0.29158252188298794,0.061291444370124765,0.0332689204541623,0.05165228735078658,0.1335313926245223,0.050743143278785305
CLONESA_G1_sub_29,ses_1,4.0,19,0.3105277926781409,0.042807066106998914,0.17189835656615182,0.04383612045215916,0.01500014606689426,0.054842840937553816,0.3105277926781409,0.037643888340092045,0.11798774871167605,0.03689013427553956,0.21304219765545018,0.03635079958962677,0.10536051565782678,0.026881572222050624,0.3196305648745694,0.037939796713431395,0.02096011298957845,0.04597986063443888
CLONESA_G1_sub_29,ses_1,4.0,20,0.287682072451781,0.10056013716553053,0.4054651081081643,0.1508813963351446,0.0727358116365826,0.07921746224267932,0.05411532090976823,0.037595044628932456,0.287682072451781,0.01146317313578111,0.05411532090976823,0.0350195286962922,0.287682072451781,0.054147688544095775,0.287682072451781,0.05239134841238147,0.05663301226513251,0.037635705826832816
CLONESA_G1_sub_29,ses_1,4.0,21,0.15415067982725872,0.04568680494752376,0.21304219765545018,0.030212711726362973,0.18232155679395423,0.02475193810181901,0.1335313926245223,0.0371392818097319,0.039755402515463834,0.04086655041680899,0.287682072451781,0.050472415963228164,0.22314355131420993,0.037578150072374625,0.22314355131420993,0.02707353538008836,0.6931471805599453,0.010307931244472806
CLONESA_G1_sub_29,ses_2,1.0,12,0.6164776604851623,0.04757125612551758,0.6831322189887756,0.039054028165427544,0.240298583581263,0.03305036187933983,0.36995712603055075,0.03582848223959395,0.39040310416230506,0.0360202001475359,0.48205047288507075,0.02860744627765841,0.24637662601310018,0.045520729081203415,0.5149516557482903,0.04979872338984449,0.0332689204541623,0.04056305877855918
CLONESA_G1_sub_29,ses_2,1.0,13,0.5860091786055142,0.038505157204389816,0.504301301931577,0.03750112524809845,0.6191395241607602,0.04141290895839958,0.49173382382255504,0.05670834435292959,0.42696142864706177,0.0582714386818876,0.24847984196907724,0.04427178371334406,0.23334755439810007,0.031821387928438916,0.3710729291061967,0.05703118160619533,0.43782330476857956,0.06754007155393267
CLONESA_G1_sub_29,ses_2,1.0,14,0.3544754489806623,0.03715883651503355,0.5169584774400562,0.035114211946838676,0.37972005979829326,0.03763893664538434,0.2663852198750525,0.07244686286696493,0.4720058774921583,0.06404862422897248,0.5188636450805979,0.04144626432508451,0.35900170046768665,0.04487784294100115,0.39298362567843714,0.03502266458953388,0.38098530004624065,0.030218750440145842
CLONESA_G1_sub_29,ses_2,1.0,15,0.5426067404708168,0.05040920282135981,0.6611412242481656,0.05461229395651522,0.5900548828964607,0.060203028461373674,0.428156326471433,0.05525164094753403,0.4340096884524227,0.044343869571348234,0.3296117301208654,0.03001760819483971,0.27292872185596284,0.042002976676053884,0.09687429295115146,0.046304772147283166,0.39005348146798147,0.048254186997678666
CLONESA_G1_sub_29,ses_2,1.0,16,0.17382221866707637,0.0449817970575986,0.418118494053485,0.03612849315623511,0.5290208668593435,0.033066816192073405,0.5082378278769806,0.03177557313436742,0.600940422350621,0.05732161984382749,0.35499281452600506,0.0657353400900883,0.6037336427743905,0.052149053298538535,0.28330416824450166,0.04119551381437658,0.18936886647950413,0.04045018135563194
CLONESA_G1_sub_29,ses_2,1.0,17,0.4033800742465097,0.05183008576101147,0.4213870567510303,0.04792077646398031,0.448812576192239,0.06280483582315192,0.45347561234918743,0.05710502300690831,0.05795867500270324,0.03939842572830414,0.11798774871167561,0.050581079820907746,0.177139465168914,0.05024362099623563,0.2926639952622381,0.040184576582230146,0.18764169517739804,0.04494085852737285
CLONESA_G1_sub_29,ses_2,1.0,18,0.36870401944315034,0.08541488131967627,0.526758381714652,0.07206326864344138,0.3826814013086093,0.04876947923307056,0.2623280151514482,0.05829105902079113,0.2945744163444708,0.046650338069216826,0.3542910314338461,0.027742366570130798,0.47251722455137646,0.045326306325655465,0.3382864602751967,0.0531056557441468,0.303185625118354,0.05470544761103437
CLONESA_G1_sub_29,ses_2,1.0,19,0.11534438465650076,0.0707807826696548,0.2543910903369069,0.05644919865726882,0.5199379846849879,0.043747320034807746,0.44441149458849427,0.04027634311373006,0.5290383350497736,0.03211640711345685,0.5336689657018869,0.04824713063665109,0.2861482483661604,0.0741921074747386,0.41356500949850306,0.06697117097867022,0.5107712815152747,0.04211211964770183
CLONESA_G1_sub_29,ses_2,1.0,20,0.43690696531756346,0.06857324037116529,0.7201650523736511,0.08256413236693338,0.46096403622240256,0.05508985547994875,0.5905116499265848,0.052402350333512975,0.45401764171555437,0.05277475327622499,0.34619797594053914,0.044231218509472855,0.4973294215343138,0.05474698678326655,0.4272225573201607,0.0544916197780794,0.4044293232860472,0.04372076688956377
CLONESA_G1_sub_29,ses_2,1.0,21,0.2861685427878542,0.047044297738266336,0.5137330581275192,0.03971415201635949,0.2504028825166218,0.05855108984875185,0.6037338823811278,0.0643927742596811,0.4367847061293273,0.05728793749257812,0.28762071789704224,0.026730419480654827,0.5112799311020071,0.03861338414517276,0.47893826026970965,0.051944685949096334,0.29976231334690384,0.043863216112781524
CLONESA_G1_sub_29,ses_2,1.0,22,0.5132022780093668,0.061197929433060176,0.32993648138956067,0.06060245245735746,0.3506983371841583,0.08670359006780061,0.36686755010161676,0.08616766418542723,0.19236073805205045,0.06395127093609519,0.3466095993467335,0.044678764285862774,0.3849169778534276,0.061164905118557086,0.5528695183456596,0.060133374146286264,0.4373417347541517,0.037357757063000485
CLONESA_G1_sub_29,ses_2,1.0,23,0.3681416702467306,0.047956620887387634,0.4213628269987697,0.0371662095405763,0.5150876259216328,0.06810397423107069,0.4417693822304378,0.09924283486460915,0.46666253618257514,0.08919293024538272,0.47589172023036563,0.08737599571052293,0.38804473397848316,0.0917593688114537,0.3159541822992087,0.05981699597999953,0.21522971576341732,0.03279035561366735
CLONESA_G1_sub_29,ses_2,1.0,24,0.39298426627725824,0.03448466136287474,0.45433837306085323,0.037623372413814186,0.37542941563762433,0.05348400871638105,0.40560794772896314,0.06350020762408645,0.36408221999017343,0.061763581701109425,0.33871102810854214,0.05321092845985899,0.5680040444663845,0.05704358303758656,0.15649508588704242,0.0787943418773261,0.28175958543296264,0.1083073059027141
CLONESA_G1_sub_29,ses_2,1.0,25,0.3590907036032005,0.058623405723064716,0.5303390922702378,0.05806138798898651,0.3507725006407547,0.04066162113488221,0.3914142359122046,0.04176073772844707,0.4084542659715795,0.03917452515661109,0.28632173428238716,0.04481033842279459,0.17348320509602777,0.0600409566033622,0.25661718482366513,0.06516516817150059,0.1801085111895946,0.06061750769653984
CLONESA_G1_sub_29,ses_2,2.0,22,0.5173330418962077,0.03549968660709264,0.3689793168964939,0.044536442325890595,0.5590262234291443,0.052821597554349044,0.6831322189887756,0.039054028165427544,0.47380616657228947,0.030880718179598955,0.31194101577936806,0.033811852906887374,0.3596866908499883,0.035333914319674795,0.44987636679839094,0.03282740000594691,0.21533810324493663,0.04505281421733411
CLONESA_G1_sub_29,ses_2,2.0,23,0.4972703982476778,0.039646702970711566,0.517039572667338,0.032342424626757856,0.6044394107922488,0.03762462486284501,0.5479618734009755,0.040790573743875805,0.6183424726415441,0.04768103401674693,0.3654284974192268,0.05875607079110841,0.4690710207903548,0.05557851902651065,0.3189278344507187,0.03479024931038088,0.5218989602858921,0.0527784172658827
CLONESA_G1_sub_29,ses_2,2.0,24,0.4953491103364076,0.034868740286552256,0.5885362801040279,0.03588380502556471,0.3899090525389717,0.040935099508324975,0.39888758164670435,0.04250896639889619,0.6634911794652529,0.04056368069774242,0.6414890948426857,0.04307595795687556,0.3964682698486959,0.04918622389541824,0.6492004845866659,0.05112708181790244,0.5442104388366449,0.05596217025111739
CLONESA_G1_sub_29,ses_2,2.0,25,0.4849761835357467,0.03977631587439805,0.2448316989134991,0.059314020206298626,0.3190918062832324,0.056544844788139016,0.499179917291277,0.05030052938480728,0.3656091155625627,0.04429287678685691,0.4588184213665696,0.030222673878167444,0.5741967600749103,0.04448392101323016,0.6677201080117245,0.07036743872142363,0.5097441898329615,0.06903208030759726
CLONESA_G1_sub_29,ses_2,2.0,26,0.4614433488413159,0.06173239156270222,0.4151015905771853,0.05125695888863816,0.5628859193636342,0.03757255606770997,0.5369136878402534,0.03555226653452462,0.5991936288215358,0.03965007574580479,0.36814456863488676,0.03650268814396077,0.4789382602697092,0.03367988606818043,0.4646216249065134,0.050691323759244546,0.21661208115399289,0.043237431410612974
CLONESA_G1_sub_29,ses_2,2.0,27,0.23372564231732262,0.04303876052001314,0.22095545327714605,0.04330450754438437,0.2594636299749209,0.043754857435030006,0.5281424764955884,0.04261406305719977,0.525435393462812,0.03638527810472977,0.40719582910279417,0.037812861684914184,0.2524781951561357,0.04332578388326279,0.3727251744584774,0.048748543703287746,0.14179994232342752,0.0529937903787992
CLONESA_G1_sub_29,ses_2,2.0,28,0.29915196754725537,0.03359227166718279,0.2912449188114543,0.03819511691267582,0.5979477038773693,0.06995806517791722,0.43337947700168034,0.0706960305970564,0.19803124499015246,0.03762977288582746,0.48162998852387817,0.03276443069053479,0.4071630177734291,0.039366393405650915,0.4088995199365253,0.05213025492326142,0.3729750318164844,0.05733227889323341
CLONESA_G1_sub_29,ses_2,2.0,29,0.5924476321920991,0.0462574527318426,0.40329351806134506,0.05232708343870285,0.4741202074944786,0.05329263406612481,0.33029409184064296,0.041774023235864,0.3889573691749164,0.04463326417787042,0.2963415892567478,0.044766508585873,0.45136816481219455,0.03634191714762085,0.5905152914721827,0.04445350173248758,0.36096584153134215,0.06035511024109599
CLONESA_G1_sub_29,ses_2,2.0,30,0.3884532519492869,0.03638417906873411,0.23440745517450834,0.04593910512925594,0.12393407943483448,0.042786679427223195,0.2926639952622381,0.04443945998962086,0.6231786573429168,0.12195199231836162,0.5753153622748706,0.13295147398930068,0.43002789596439683,0.0789230977148461,0.40413198679809836,0.059871150300238,0.35994386216416396,0.04256056828459365
CLONESA_G1_sub_29,ses_2,2.0,31,0.4352086258604331,0.04994160343675054,0.4733622505020221,0.04715236798885091,0.39847427806524527,0.042639898651217915,0.4120566281364677,0.06939278220617583,0.2745601124087673,0.06538916366314462,0.32943236416392985,0.044643628766732744,0.338946696235944,0.05059247035582867,0.2945392208019024,0.042966044222776584,0.3218249414832157,0.04915873852362897
CLONESA_G1_sub_29,ses_2,2.0,32,0.3555732368390192,0.06471798403443252,0.40708378337898754,0.03953786193453574,0.35366463946537463,0.037260917946860206,0.12237856179653672,0.063325010289711,0.3929836256784367,0.06350459933352359,0.5923470348890287,0.04123017879178795,0.328364136244788,0.042338339081331035,0.35077250064075516,0.04134799536678806,0.3415448357868711,0.04712207025593836
CLONESA_G1_sub_29,ses_2,2.0,33,0.28520549559011776,0.0638696940748412,0.47056281880415884,0.0719979677197919,0.44203989251447195,0.08502696643373008,0.3449221106794931,0.08008812314333227,0.37592417531779176,0.05218237016106883,0.33356968713073476,0.06457249049131336,0.2959586784209347,0.0648043948890349,0.3976234384246742,0.04303144230091793,0.5060050027959084,0.03494248602496799
CLONESA_G1_sub_29,ses_2,2.0,34,0.36903093765077877,0.05073189660267906,0.4569134551099747,0.040120962122389116,0.5340533567687062,0.0480175182895558,0.3343034208797806,0.04153590899907201,0.385855560254996,0.0320839538463621,0.27544596733335247,0.0317917431782116,0.19697688479626674,0.04085538303688705,0.3118259973657249,0.05294651521715256,0.20891884449040976,0.05673558569515422
CLONESA_G1_sub_29,ses_2,2.0,35,0.17189835656615138,0.0628909324720111,0.22916697221743254,0.04244783616450606,0.19028237792581404,0.039697834908617106,0.12772687864186394,0.04569493691437216,0.13906361486006236,0.04098273428434433,0.28175958543296264,0.04585550351151295,0.018113904287302418,0.05970090626869298,0.036249671134715555,0.06142800390501599,0.039755402515463834,0.0652627950431525
CLONESA_G1_sub_29,ses_2,2.0,36,0.25369295917744905,0.06079387829781312,0.15674334039929105,0.04535765288097339,0.06568191735680662,0.046655989063045814,0.039755402515463834,0.05151697862756131,0.40245376735741845,0.10061025440113888,0.17189835656615182,0.1228884571659422,0.036249671134715555,0.10442417671283895,0.036249671134715555,0.13363921669683176,0.1335313926245223,0.1531195538430038
CLONESA_G1_sub_29,ses_2,2.0,37,0.036249671134715555,0.027539884060051912,0.15415067982725872,0.02985844273624847,0.18232155679395423,0.03832944680655558,0.1335313926245223,0.033777298084863266,0.15415067982725872,0.03585285093003794,0.18232155679395423,0.060402492712911975,0.1335313926245223,0.05738547416929943,0.15415067982725872,0.03493180957089512,0.23182955150404583,0.05396670749617597
CLONESA_G1_sub_29,ses_2,2.0,38,0.02096011298957845,0.042350126779854114,0.043891371761297204,0.051417444628860505,0.05411532090976823,0.05022144347713227,0.039755402515463834,0.029092241020869564,0.15415067982725872,0.060963728108429545,0.4054651081081643,0.09493543023166814,0.22314355131420993,0.057421599914571235,0.22314355131420993,0.035577409343401714,0.4054651081081643,0.028427124365304545
CLONESA_G1_sub_29,ses_2,2.0,39,0.3762175436206643,0.08500439333645125,0.15831770320894956,0.03205850960870804,0.21786159313604947,0.0834397845379593,0.15831770320894956,0.09906412330633338,0.036249671134715555,0.06560420676905612,0.15674334039929105,0.047568765164152434,0.19028237792581404,0.049732802320860095,0.15415067982725872,0.04324376798936559,0.04872750339269394,0.052764920638029816
CLONESA_G1_sub_29,ses_2,2.0,40,0.3762966158039147,0.045072431001651585,0.18232155679395423,0.017364552031071595,0.043891371761297204,0.03753650355336616,0.21304219765545018,0.06243390829392029,0.04872750339269394,0.06875072502699216,0.04872750339269394,0.03702978428581092,0.3356710328098471,0.08158638369328236,0.17189835656615182,0.09264327514700844,0.24193342334985313,0.05816193388856817
CLONESA_G1_sub_29,ses_2,2.0,41,0.35778059709504295,0.09773702114481855,0.039755402515463834,0.11384303735162388,0.15415067982725872,0.08048028377403707,0.04872750339269416,0.04655441098086989,0.043891371761297204,0.04000007811612712,0.15415067982725872,0.05947114373356395,0.043891371761297204,0.0708318814843168,0.043891371761297204,0.05564132577582163,0.36698458754010055,0.048965803149576735
CLONESA_G1_sub_29,ses_2,2.0,42,0.1335313926245223,0.06065940377123683,0.18232155679395423,0.05370545506604397,0.15415067982725872,0.06078943109179342,0.1335313926245223,0.04526132112330814,0.27977656357934233,0.027139900355990194,0.15415067982725872,0.033352545662650786,0.1335313926245223,0.0371392818097319,0.18232155679395423,0.038848244519035374,0.18232155679395423,0.045595226838657
CLONESA_G1_sub_29,ses_2,3.0,15,0.4851176756352382,0.04915317189440047,0.21533810324493619,0.03824656896236227,0.030716580297483365,0.038818693429726873,0.3509379244596875,0.03342930037896103,0.30316622527072257,0.03768562957509712,0.26419234409378856,0.031333838266056985,0.3220242213858393,0.04401265129485437,0.12393407943483448,0.052543349769095755,0.1911891117749085,0.05836711746726751
CLONESA_G1_sub_29,ses_2,3.0,16,0.5053682518296299,0.04874231742494062,0.5164050527900783,0.03565060094786382,0.45426763920730684,0.039739214771434946,0.6203113664088713,0.036094917570123425,0.7095954368011355,0.04092647973693161,0.47600145168853025,0.06303460354354797,0.478329287664069,0.05586353425692932,0.21382248294107997,0.041346270955025494,0.1118656902309465,0.03183478556461704
CLONESA_G1_sub_29,ses_2,3.0,17,0.5275236991030101,0.050688985886302565,0.49278960168657493,0.06040386691360409,0.4324373433076514,0.05460625499233793,0.3707143985470083,0.0399335657079979,0.33201828237380404,0.03783380755727852,0.4312429179456718,0.035172445863587365,0.46607542289642057,0.03857187541889996,0.5633741507497261,0.03961029647236132,0.40719582910279417,0.04898308420051038
CLONESA_G1_sub_29,ses_2,3.0,18,0.5418440290434061,0.09691611925819295,0.5993577363455871,0.08080427790930574,0.38973540743037627,0.03228368501645764,0.26357881580892295,0.024104916291346416,0.38302944709079245,0.030714254866564983,0.35346658193402414,0.043721247556253465,0.40345905257838544,0.03727309192858326,0.3749881600682454,0.03233456845136387,0.35556963695230603,0.035758885306113805
CLONESA_G1_sub_29,ses_2,3.0,19,0.4724361878739125,0.030669543443395418,0.38557978459060127,0.0398726123848902,0.3257376509316505,0.04525011546727661,0.5445707428087507,0.049885585859958816,0.3561000621086481,0.0550343166430507,0.45753239676923174,0.05898684884986843,0.4899952102238143,0.059531166791813625,0.3562828336003576,0.03794606380518633,0.24863981183225814,0.024257947866740362
CLONESA_G1_sub_29,ses_2,3.0,20,0.5375889831722631,0.07563068149106641,0.5195277760072301,0.03209685637897454,0.37404390033444823,0.03981353348071653,0.4844190344515753,0.05164591273253358,0.4033800742465097,0.05183008576101147,0.4213870567510303,0.04792077646398031,0.4732080051501173,0.06270722379365166,0.45347561234918743,0.05710502300690831,0.1536919448624121,0.03985319099070076
CLONESA_G1_sub_29,ses_2,3.0,21,0.47529011721413106,0.05205765293016802,0.5093263502421999,0.051786309549998036,0.31694619142739855,0.03799557223066816,0.7409360754360081,0.07947732713236605,0.47137201458957745,0.08516344874316824,0.36951828944624276,0.04738052120660449,0.39847427806524527,0.03992364839180412,0.3489407572239087,0.044112573803274435,0.5176464356015218,0.06908746682886231
CLONESA_G1_sub_29,ses_2,3.0,22,0.5170916830932968,0.03553664812381068,0.37989971789598487,0.051539146000331375,0.42094681844977355,0.06245416213679595,0.2623280151514482,0.06439567461486767,0.4304874843486082,0.051788435637084615,0.4590595145726777,0.051445576080719244,0.4223251667774899,0.04838023093298416,0.4172167967491074,0.03847651941689328,0.26232801515144866,0.04828248705712231
CLONESA_G1_sub_29,ses_2,3.0,23,0.634855143561152,0.07684976961601986,0.45321064045991233,0.08508468538401123,0.28499116354499865,0.05881986927660948,0.27235777630365954,0.0570714595199985,0.39793756303973504,0.089430276575316,0.41216922627205443,0.08623041480108727,0.2917407856668297,0.045650524244043734,0.5538393248300335,0.05169610544862919,0.31183088049525143,0.0568193070121635
CLONESA_G1_sub_29,ses_2,3.0,24,0.3150383139992563,0.04489105200506014,0.37952077989567057,0.04886808482266231,0.49473620768973325,0.05219471047928315,0.5459481045503938,0.05238856411774196,0.4766972515424688,0.0670711414455065,0.4158774853262446,0.0633111829941326,0.25079198132860725,0.04049815216273572,0.37100351186958225,0.040654522813972145,0.12237856179653672,0.063325010289711
CLONESA_G1_sub_29,ses_2,3.0,25,0.5580902081795971,0.03504807113097438,0.41802671049517004,0.044774194559033205,0.44787360093039164,0.05607439442226047,0.5414177308212444,0.07042744681531939,0.2998971522912677,0.07524577759984144,0.3279233531377992,0.06020060082229342,0.36942908000181207,0.060130994592688496,0.41356500949850306,0.07150265920267374,0.1489560089787738,0.06298801269497487
CLONESA_G1_sub_29,ses_2,3.0,26,0.17163531553950628,0.09166846968770591,0.4878077938275933,0.11847812586425475,0.46727879960302254,0.10900708514477792,0.1824857941872895,0.04745609822643633,0.10297204749774957,0.043714112049840596,0.026595320104917164,0.05092585257810288,0.3817786464333195,0.04611917192473848,0.308167393661559,0.038437232163764906,0.20885548315835356,0.03823837074575258
CLONESA_G1_sub_29,ses_2,3.0,27,0.3159672722828879,0.03972945332297859,0.4323192277654546,0.0559529969646683,0.26399400370407067,0.05192536809071586,0.3732880208104943,0.03435696008346151,0.45433837306085323,0.037623372413814186,0.37186001353922205,0.05459418643317946,0.40560794772896314,0.06350020762408645,0.36408221999017343,0.061763581701109425,0.33871102810854214,0.05321092845985899
CLONESA_G1_sub_29,ses_2,3.0,28,0.44332844795164505,0.03470133160484086,0.3619892138914671,0.041270517684331216,0.3199012350723178,0.04840471556598092,0.23730624560233649,0.05225531704951502,0.32588609014892533,0.05813773444517677,0.5010667818440058,0.0587156372617971,0.32116575464658936,0.04158912883604027,0.6139037104876435,0.04124934668656743,0.4485303919870791,0.037847474740106135
CLONESA_G1_sub_29,ses_2,4.0,22,0.30100542451933476,0.03465316093823003,0.2527129706566904,0.04611740219529612,0.2595622132903439,0.05055260015166992,0.3491295202112725,0.052703143312629507,0.5709523615245466,0.047053048213511056,0.3915715916219149,0.044434887093912516,0.4096235422137151,0.04699915766773525,0.41539675291534994,0.05257660245925955,0.26249329489497564,0.058957860298438504
CLONESA_G1_sub_29,ses_2,4.0,23,0.678378855186851,0.03653968264372297,0.37744460501044674,0.02706020908345249,0.539028314889499,0.05061791730174111,0.545069419136031,0.0502592882294977,0.46395690511534804,0.0352202132280537,0.3268945270195043,0.03389973171153793,0.44203989251447195,0.026649736943196976,0.2912449188114543,0.028476707876241437,0.3629022402077293,0.03218234029663809
CLONESA_G1_sub_29,ses_2,4.0,24,0.21076600104369403,0.03858134794236101,0.3864401236975268,0.03040446842607374,0.3542748013824073,0.052933616008061964,0.36062721511833384,0.04942544089402156,0.2912449188114543,0.03043354234411573,0.4763575183562514,0.026923828322769672,0.49474364764558,0.05607182133871364,0.4950392593435773,0.05727669686833432,0.3880011751108299,0.028176880388682882
CLONESA_G1_sub_29,ses_2,4.0,25,0.4715109227979597,0.026668648908762423,0.34317502255939925,0.040241929618888235,0.2198819348629648,0.05051990334188842,0.4009241392844838,0.05463737928526899,0.3128926991434233,0.050328930797050614,0.49994516507876163,0.05333881611291751,0.4245253881711397,0.062068396053226185,0.3088392068594463,0.061977244567280224,0.28283580523858065,0.04861801890020697
